crashId,dateTimeId
20213056,3_2021_11:00
20212144,3_2021_12:00
20212110,3_2021_12:02
20215087,3_2021_12:48
20212059,3_2021_14:20
20213109,3_2021_15:00
20212212,3_2021_15:50
20213110,3_2021_16:00
20213148,3_2021_16:00
20214085,3_2021_17:42
20211128,3_2021_18:40
20214006,3_2021_21:50
20212116,3_2021_8:55
20212120,3_2021_10:59
20217030,3_2021_12:11
20212027,3_2021_14:20
20215034,3_2021_22:21
20212062,3_2021_8:20
20214009,3_2021_9:00
20211052,3_2021_9:37
20212083,3_2021_11:49
20215086,3_2021_12:30
20214087,3_2021_13:25
20213147,3_2021_15:00
20212015,3_2021_16:35
20211056,3_2021_16:43
20215027,3_2021_19:40
20213020,3_2021_20:00
20211037,3_2021_1:25
20214051,3_2021_2:00
20212183,3_2021_3:19
20211171,3_2021_6:23
20211091,3_2021_9:20
20215074,3_2021_9:47
20213189,3_2021_10:00
20215097,3_2021_10:35
20211004,3_2021_10:52
20211182,3_2021_13:00
20211065,3_2021_13:00
20213224,3_2021_14:00
20213053,3_2021_14:00
20214092,3_2021_14:20
20212139,3_2021_16:00
20212115,3_2021_16:58
20211090,3_2021_19:15
20213063,2_2021_1:00
20213049,2_2021_6:00
20211187,2_2021_11:15
20213043,2_2021_13:00
20211211,2_2021_13:45
20213215,2_2021_14:00
20213207,2_2021_14:00
20211122,2_2021_15:35
20214011,2_2021_18:10
20212046,2_2021_18:30
20215060,2_2021_19:09
20213167,2_2021_21:00
20215119,2_2021_22:48
20213094,2_2021_1:00
20213208,2_2021_8:00
20214094,2_2021_9:10
20213045,2_2021_10:00
20211214,2_2021_11:20
20212199,2_2021_11:50
20211153,2_2021_13:00
20213138,2_2021_14:00
20213007,2_2021_16:00
20211002,2_2021_1:00
20212200,2_2021_1:10
20215103,2_2021_6:00
20211109,2_2021_9:10
20212150,2_2021_12:05
20212017,2_2021_14:45
20211210,2_2021_14:45
20215138,2_2021_17:34
20213159,2_2021_19:00
20214089,2_2021_21:00
20213122,2_2021_22:00
20212114,2_2021_22:25
20211169,2_2021_23:00
20212082,2_2021_23:37
20211119,2_2021_0:25
20213117,2_2021_1:00
20212122,2_2021_1:03
20211173,2_2021_2:45
20215117,2_2021_6:07
20211233,2_2021_9:44
20211230,2_2021_12:15
20211051,2_2021_12:45
20216004,2_2021_14:40
20211054,2_2021_14:45
20211253,2_2021_14:54
20212080,2_2021_15:30
20213115,2_2021_16:00
20213064,2_2021_19:00
20213022,2_2021_19:00
20212007,2_2021_19:49
20211073,2_2021_23:10
20214044,2_2021_23:11
20212197,2_2021_2:25
20215129,2_2021_7:27
20212041,2_2021_8:00
20213095,2_2021_9:00
20213191,2_2021_9:00
20211023,2_2021_11:00
20214002,2_2021_11:45
20212126,2_2021_20:39
20218011,2_2021_20:50
20212069,2_2021_21:51
20211176,2_2021_4:48
20213011,2_2021_6:00
20212208,2_2021_6:25
20211141,2_2021_8:30
20211032,2_2021_15:00
20214068,2_2021_15:20
20211243,2_2021_17:10
20211143,2_2021_18:00
20212123,2_2021_18:56
20212170,2_2021_21:30
20215081,2_2021_23:57
20213172,2_2021_0:00
20211165,2_2021_5:45
20212192,2_2021_6:55
20213241,2_2021_12:00
20213240,2_2021_13:00
20215008,2_2021_14:44
20214033,2_2021_16:14
20214008,2_2021_16:29
20213037,2_2021_18:00
20211193,2_2021_18:50
20214007,2_2021_22:01
20217026,1_2021_0:30
20213131,1_2021_1:00
20211105,1_2021_4:00
20215158,1_2021_6:27
20214076,1_2021_7:25
20215071,1_2021_9:25
20213161,1_2021_11:00
20212193,1_2021_12:15
20211139,1_2021_12:28
20215126,1_2021_13:45
20211102,1_2021_14:15
20217005,1_2021_14:30
20211112,1_2021_14:45
20212127,1_2021_15:53
20213025,1_2021_17:00
20211046,1_2021_22:10
20214031,1_2021_23:00
20213069,1_2021_0:00
20211110,1_2021_0:31
20214035,1_2021_3:30
20211138,1_2021_13:20
20213184,1_2021_14:00
20216015,1_2021_14:33
20215080,1_2021_14:38
20212184,1_2021_16:58
20213239,1_2021_17:00
20212043,1_2021_20:40
20217027,1_2021_22:00
20215026,1_2021_1:10
20215051,1_2021_3:12
20215113,1_2021_5:55
20213121,1_2021_7:00
20212202,1_2021_10:00
20211156,1_2021_10:38
20212048,1_2021_16:57
20212068,1_2021_21:48
20213246,1_2021_22:00
20215064,1_2021_23:08
20214060,1_2021_1:24
20212100,1_2021_3:30
20213116,1_2021_4:00
20215118,1_2021_6:10
20211114,1_2021_8:49
20211224,1_2021_10:00
20213098,1_2021_10:00
20211107,1_2021_11:00
20211179,1_2021_11:44
20218009,1_2021_13:07
20211157,1_2021_13:10
20215029,1_2021_15:05
20213102,1_2021_17:00
20215010,1_2021_17:29
20215085,1_2021_19:16
20215135,1_2021_19:31
20212112,1_2021_19:58
20212093,1_2021_20:50
20211066,1_2021_21:00
20212102,1_2021_21:45
20214055,1_2021_22:25
20213015,1_2021_0:00
20215079,1_2021_9:58
20211208,1_2021_10:25
20213065,1_2021_11:00
20211223,1_2021_12:35
20211008,1_2021_13:30
20211010,1_2021_16:00
20215048,1_2021_17:13
20214034,1_2021_17:48
20215130,1_2021_18:30
20212168,1_2021_21:50
20215025,1_2021_23:19
20212173,1_2021_0:13
20211019,1_2021_6:03
20215109,1_2021_7:05
20215031,1_2021_11:17
20211204,1_2021_14:30
20213201,1_2021_17:00
20215032,1_2021_17:26
20215112,1_2021_1:39
20211121,1_2021_4:00
20215035,1_2021_7:01
20213221,1_2021_9:00
20214064,1_2021_11:34
20214046,1_2021_11:54
20213018,1_2021_12:00
20212140,1_2021_12:20
20213198,1_2021_18:00
20216007,1_2021_22:55
20203116,12_2020_2:00
20203201,12_2020_6:00
20203050,12_2020_7:00
20201071,12_2020_11:45
20203222,12_2020_15:00
20203006,12_2020_16:00
20202059,12_2020_17:41
20203233,12_2020_18:00
20202124,12_2020_18:33
20205110,12_2020_19:19
20205108,12_2020_20:45
20206023,12_2020_21:25
20202004,12_2020_21:28
20203146,12_2020_22:00
20203134,12_2020_22:00
20204053,12_2020_22:21
20203228,12_2020_6:00
20201006,12_2020_8:30
20202109,12_2020_10:10
20203158,12_2020_11:00
20204081,12_2020_11:20
20202175,12_2020_12:40
20204074,12_2020_13:00
20203097,12_2020_14:00
20203049,12_2020_16:00
20201118,12_2020_16:04
20201202,12_2020_17:00
20203013,12_2020_19:00
20204003,12_2020_8:01
20205095,12_2020_8:07
20203137,12_2020_11:00
20202130,12_2020_14:30
20207022,12_2020_19:30
20205128,12_2020_20:00
20204001,12_2020_20:30
20201212,12_2020_22:15
20203038,12_2020_8:00
20201166,12_2020_9:10
20204004,12_2020_9:35
20205127,12_2020_9:38
20201253,12_2020_10:30
20201205,12_2020_10:45
20202066,12_2020_11:09
20202061,12_2020_12:30
20201148,12_2020_13:40
20203105,12_2020_18:00
20203103,12_2020_19:00
20201100,12_2020_3:25
20202100,12_2020_10:24
20202127,12_2020_10:30
20202188,12_2020_13:15
20201033,12_2020_14:00
20201098,12_2020_14:30
20203159,12_2020_17:00
20203163,12_2020_20:00
20207017,12_2020_22:55
20201185,12_2020_23:23
20203063,12_2020_4:00
20204072,12_2020_7:33
20205030,12_2020_9:55
20203181,12_2020_10:00
20201116,12_2020_10:45
20203021,12_2020_11:00
20204068,12_2020_12:35
20203007,12_2020_13:00
20201059,12_2020_14:00
20201250,12_2020_19:06
20207009,12_2020_21:00
20201167,12_2020_22:00
20202160,12_2020_0:40
20203058,12_2020_2:00
20203160,12_2020_5:00
20201186,12_2020_8:36
20201201,12_2020_10:10
20205023,12_2020_14:15
20202018,12_2020_15:10
20203185,12_2020_16:00
20201093,12_2020_16:45
20203152,12_2020_17:00
20201043,12_2020_18:10
20207015,12_2020_21:00
20202016,12_2020_21:13
20203011,12_2020_22:00
20206003,12_2020_23:30
20205104,11_2020_1:25
20201058,11_2020_6:00
20205067,11_2020_11:15
20205077,11_2020_15:40
20203237,11_2020_16:00
20201197,11_2020_17:12
20203232,11_2020_19:00
20204020,11_2020_19:30
20201047,11_2020_20:10
20203178,11_2020_21:00
20206019,11_2020_21:40
20201065,11_2020_22:25
20205114,11_2020_23:41
20203197,11_2020_1:00
20203230,11_2020_2:00
20203164,11_2020_5:00
20203095,11_2020_11:00
20201110,11_2020_18:30
20201096,11_2020_18:45
20203015,11_2020_20:00
20201180,11_2020_1:00
20201042,11_2020_6:01
20201073,11_2020_8:30
20203099,11_2020_10:00
20201022,11_2020_10:55
20204044,11_2020_12:25
20202105,11_2020_12:50
20203024,11_2020_13:00
20203167,11_2020_14:00
20205068,11_2020_14:25
20201165,11_2020_15:15
20202049,11_2020_16:30
20204040,11_2020_17:05
20205106,11_2020_19:48
20207007,11_2020_20:40
20201002,11_2020_21:00
20202039,11_2020_21:55
20201244,11_2020_22:37
20207013,11_2020_2:30
20205014,11_2020_2:40
20201264,11_2020_4:20
20206010,11_2020_5:50
20201223,11_2020_6:30
20203039,11_2020_7:00
20201175,11_2020_7:22
20202095,11_2020_7:37
20203118,11_2020_9:00
20201215,11_2020_9:30
20201051,11_2020_10:30
20201243,11_2020_11:50
20203213,11_2020_13:00
20205083,11_2020_13:07
20204032,11_2020_13:38
20205001,11_2020_14:45
20204054,11_2020_15:10
20205042,11_2020_15:42
20203062,11_2020_16:00
20203155,11_2020_18:00
20202033,11_2020_19:26
20203027,11_2020_5:00
20204084,11_2020_6:30
20202072,11_2020_8:05
20202131,11_2020_8:10
20202088,11_2020_15:32
20205061,11_2020_15:54
20203176,11_2020_16:00
20204005,11_2020_16:20
20202189,11_2020_18:27
20204029,11_2020_19:00
20207005,11_2020_22:30
20204073,11_2020_22:30
20201021,11_2020_6:55
20203051,11_2020_9:00
20202013,11_2020_10:30
20202097,11_2020_11:20
20203055,11_2020_12:00
20204008,11_2020_13:15
20205035,11_2020_14:40
20202133,11_2020_14:41
20205069,11_2020_15:55
20204060,11_2020_16:00
20202134,11_2020_18:55
20203172,11_2020_22:00
20202044,11_2020_22:40
20201237,11_2020_3:05
20201011,11_2020_8:20
20203014,11_2020_13:00
20201209,11_2020_16:20
20205040,11_2020_19:22
20204010,11_2020_22:20
20203083,10_2020_1:00
20205092,10_2020_5:30
20203053,10_2020_8:00
20202053,10_2020_8:40
20203220,10_2020_10:00
20203223,10_2020_11:00
20206032,10_2020_12:50
20205048,10_2020_14:54
20202082,10_2020_15:00
20202143,10_2020_15:30
20203193,10_2020_16:00
20201045,10_2020_16:30
20201106,10_2020_20:10
20207003,10_2020_21:20
20203179,10_2020_9:00
20204012,10_2020_12:45
20203205,10_2020_15:00
20203068,10_2020_15:00
20202037,10_2020_15:50
20202071,10_2020_16:22
20204066,10_2020_17:08
20202092,10_2020_20:15
20203084,10_2020_22:00
20202087,10_2020_2:13
20201121,10_2020_2:33
20201170,10_2020_5:55
20205017,10_2020_6:25
20203074,10_2020_7:00
20202163,10_2020_10:30
20207008,10_2020_12:16
20201078,10_2020_12:35
20201232,10_2020_14:50
20203052,10_2020_15:00
20202118,10_2020_15:05
20204021,10_2020_15:25
20205136,10_2020_16:53
20202102,10_2020_17:15
20206022,10_2020_17:51
20203047,10_2020_18:00
20203002,10_2020_18:00
20202098,10_2020_18:59
20205135,10_2020_19:00
20203012,10_2020_20:00
20205029,10_2020_1:17
20205112,10_2020_10:30
20202187,10_2020_11:10
20201236,10_2020_12:15
20205101,10_2020_14:40
20203244,10_2020_15:00
20203191,10_2020_18:00
20203098,10_2020_18:00
20203017,10_2020_19:00
20203162,10_2020_20:00
20202056,10_2020_20:19
20205054,10_2020_23:49
20204065,10_2020_2:00
20201037,10_2020_5:44
20203113,10_2020_8:00
20203048,10_2020_11:00
20202009,10_2020_11:30
20205051,10_2020_12:56
20201196,10_2020_13:00
20201032,10_2020_18:00
20203143,10_2020_21:00
20201145,10_2020_21:30
20207004,10_2020_22:06
20202094,10_2020_22:49
20203156,10_2020_23:00
20204061,10_2020_23:00
20201173,10_2020_5:05
20204030,10_2020_7:15
20201242,10_2020_9:00
20201217,10_2020_11:33
20205004,10_2020_16:07
20206025,10_2020_16:47
20203177,10_2020_17:00
20205100,10_2020_18:30
20204013,10_2020_23:45
20202062,10_2020_23:45
20202180,10_2020_0:15
20201247,10_2020_3:33
20203072,10_2020_5:00
20203131,10_2020_6:00
20205049,10_2020_6:33
20202190,10_2020_7:04
20203036,10_2020_8:00
20203076,10_2020_10:00
20201182,10_2020_10:00
20205102,10_2020_13:17
20205119,10_2020_14:52
20202058,10_2020_15:48
20201263,10_2020_17:22
20202123,10_2020_17:22
20206030,10_2020_20:30
20203071,9_2020_9:00
20205089,9_2020_11:24
20201114,9_2020_14:50
20201143,9_2020_18:00
20203239,9_2020_18:00
20205020,9_2020_18:39
20203032,9_2020_21:00
20203117,9_2020_21:00
20202079,9_2020_22:00
20201112,9_2020_23:00
20202170,9_2020_3:11
20202080,9_2020_9:10
20205041,9_2020_9:18
20201119,9_2020_9:30
20204048,9_2020_10:10
20201038,9_2020_10:30
20201008,9_2020_12:00
20203238,9_2020_15:00
20201154,9_2020_15:36
20201090,9_2020_17:50
20203129,9_2020_18:00
20201164,9_2020_18:35
20201132,9_2020_19:05
20201155,9_2020_22:30
20201153,9_2020_3:43
20201262,9_2020_7:10
20202060,9_2020_9:30
20201144,9_2020_10:50
20203175,9_2020_11:00
20201255,9_2020_12:30
20203214,9_2020_13:00
20205124,9_2020_13:25
20202096,9_2020_14:35
20201025,9_2020_16:00
20202132,9_2020_17:30
20203040,9_2020_20:00
20203119,9_2020_22:00
20202070,9_2020_22:55
20201081,9_2020_23:35
20203190,9_2020_0:00
20203114,9_2020_2:00
20203173,9_2020_6:00
20202166,9_2020_8:00
20203226,9_2020_9:00
20208006,9_2020_11:40
20203111,9_2020_12:00
20205039,9_2020_13:59
20205045,9_2020_15:32
20203130,9_2020_18:00
20203010,9_2020_19:00
20205109,9_2020_19:35
20204067,9_2020_20:10
20201251,9_2020_23:00
20201091,9_2020_15:55
20201064,9_2020_19:10
20203211,9_2020_22:00
20201200,9_2020_22:15
20203139,9_2020_23:00
20203250,9_2020_7:00
20208001,9_2020_7:35
20203148,9_2020_9:00
20201249,9_2020_10:05
20202172,9_2020_10:09
20201151,9_2020_10:30
20202020,9_2020_17:00
20201226,9_2020_17:20
20205028,9_2020_23:16
20201133,9_2020_5:45
20202147,9_2020_6:49
20204035,9_2020_12:04
20201072,9_2020_12:30
20203089,9_2020_19:00
20202151,9_2020_19:34
20201231,9_2020_23:00
20202168,9_2020_23:20
20201023,8_2020_0:10
20201070,8_2020_6:00
20201095,8_2020_6:20
20205129,8_2020_7:32
20205118,8_2020_8:59
20205009,8_2020_9:20
20203235,8_2020_11:00
20202111,8_2020_14:00
20204071,8_2020_14:38
20204019,8_2020_17:06
20205116,8_2020_22:32
20201158,8_2020_5:15
20201034,8_2020_9:20
20202025,8_2020_10:15
20201035,8_2020_12:55
20201207,8_2020_16:20
20201229,8_2020_18:15
20201104,8_2020_18:40
20203199,8_2020_20:00
20203124,8_2020_22:00
20201213,8_2020_2:00
20201189,8_2020_2:12
20203153,8_2020_3:00
20201088,8_2020_8:35
20202157,8_2020_9:55
20201092,8_2020_10:00
20203057,8_2020_10:00
20206014,8_2020_11:25
20203212,8_2020_12:00
20202128,8_2020_12:40
20202156,8_2020_13:18
20202032,8_2020_13:40
20202177,8_2020_13:40
20206012,8_2020_14:30
20202015,8_2020_15:30
20201003,8_2020_16:33
20207024,8_2020_17:00
20201066,8_2020_17:30
20203194,8_2020_18:00
20207002,8_2020_22:00
20206028,8_2020_0:40
20203142,8_2020_1:00
20203064,8_2020_8:00
20203106,8_2020_9:00
20203184,8_2020_10:00
20203206,8_2020_11:00
20205002,8_2020_11:20
20202065,8_2020_11:55
20203188,8_2020_13:00
20205098,8_2020_15:53
20201162,8_2020_16:13
20207001,8_2020_16:15
20203030,8_2020_17:00
20202099,8_2020_18:12
20202035,8_2020_2:31
20202090,8_2020_5:34
20201239,8_2020_7:10
20206018,8_2020_8:40
20203123,8_2020_9:00
20205027,8_2020_10:45
20205074,8_2020_15:35
20201126,8_2020_18:05
20203132,8_2020_19:00
20205130,8_2020_21:55
20207028,8_2020_4:00
20202106,8_2020_8:40
20201241,8_2020_10:30
20203236,8_2020_14:00
20205111,8_2020_17:00
20202075,8_2020_17:53
20203234,8_2020_19:00
20204037,8_2020_19:23
20203033,8_2020_22:00
20201044,8_2020_23:25
20203094,8_2020_0:00
20205015,8_2020_0:01
20201204,8_2020_11:45
20203157,8_2020_13:00
20201187,8_2020_14:00
20203135,8_2020_15:00
20201137,8_2020_15:50
20204082,8_2020_18:25
20201056,7_2020_0:30
20203171,7_2020_8:00
20202145,7_2020_12:24
20201140,7_2020_12:30
20203198,7_2020_13:00
20201138,7_2020_15:00
20201007,7_2020_16:00
20203043,7_2020_17:00
20201016,7_2020_18:05
20204036,7_2020_18:06
20202069,7_2020_19:15
20207019,7_2020_20:00
20205050,7_2020_20:30
20202176,7_2020_21:46
20207011,7_2020_23:20
20205072,7_2020_23:41
20203029,7_2020_7:00
20205093,7_2020_11:54
20202023,7_2020_13:43
20203093,7_2020_14:00
20208003,7_2020_14:45
20201159,7_2020_15:20
20201063,7_2020_16:50
20201087,7_2020_16:50
20203018,7_2020_19:00
20206020,7_2020_19:40
20205031,7_2020_20:09
20202091,7_2020_0:13
20202159,7_2020_1:25
20203005,7_2020_3:00
20203042,7_2020_10:00
20203209,7_2020_12:00
20205117,7_2020_13:48
20203109,7_2020_15:00
20201102,7_2020_15:20
20205025,7_2020_15:30
20201195,7_2020_15:35
20204069,7_2020_17:30
20201224,7_2020_19:30
20201084,7_2020_23:10
20201198,7_2020_2:20
20203107,7_2020_6:00
20201040,7_2020_9:55
20204039,7_2020_10:17
20201240,7_2020_12:00
20204063,7_2020_16:38
20204022,7_2020_18:50
20203245,7_2020_19:00
20203035,7_2020_19:00
20203001,7_2020_20:00
20205056,7_2020_5:09
20202050,7_2020_5:35
20202116,7_2020_7:50
20202122,7_2020_8:10
20202101,7_2020_10:40
20203056,7_2020_11:00
20203210,7_2020_12:00
20202014,7_2020_17:13
20203243,7_2020_19:00
20201080,7_2020_20:15
20201120,7_2020_21:20
20205133,7_2020_23:28
20203046,7_2020_6:00
20201130,7_2020_7:20
20204076,7_2020_9:20
20201211,7_2020_11:40
20203225,7_2020_15:00
20206015,7_2020_15:30
20203122,7_2020_17:00
20202076,7_2020_18:04
20201135,7_2020_21:15
20203081,7_2020_4:00
20205081,7_2020_6:30
20205032,7_2020_8:30
20204075,7_2020_8:44
20207025,7_2020_10:25
20204085,7_2020_10:43
20204034,7_2020_11:40
20201163,7_2020_12:13
20205033,7_2020_12:15
20201172,7_2020_13:40
20201181,7_2020_15:05
20204017,7_2020_18:26
20203241,7_2020_19:00
20202154,7_2020_22:50
20203108,6_2020_1:00
20205036,6_2020_8:56
20203187,6_2020_9:00
20202089,6_2020_9:30
20203136,6_2020_11:00
20203009,6_2020_14:00
20202084,6_2020_15:19
20201101,6_2020_15:30
20201094,6_2020_16:10
20203008,6_2020_17:00
20201124,6_2020_19:51
20205064,6_2020_21:04
20203217,6_2020_22:00
20203037,6_2020_0:00
20203075,6_2020_1:00
20203204,6_2020_5:00
20203249,6_2020_9:00
20202034,6_2020_9:30
20201041,6_2020_11:50
20205019,6_2020_11:59
20201257,6_2020_13:14
20205052,6_2020_15:55
20205073,6_2020_18:35
20207020,6_2020_19:00
20207023,6_2020_1:00
20202110,6_2020_9:55
20202093,6_2020_12:50
20201125,6_2020_13:30
20201062,6_2020_13:35
20201067,6_2020_14:30
20205125,6_2020_15:00
20203060,6_2020_15:00
20202195,6_2020_17:25
20203101,6_2020_21:00
20201142,6_2020_0:20
20205053,6_2020_0:32
20203080,6_2020_1:00
20203041,6_2020_4:00
20207006,6_2020_10:20
20202114,6_2020_12:08
20203096,6_2020_13:00
20204011,6_2020_14:20
20202164,6_2020_14:21
20203218,6_2020_15:00
20201220,6_2020_15:00
20201234,6_2020_17:00
20201004,6_2020_3:30
20202012,6_2020_16:40
20201258,6_2020_17:40
20201252,6_2020_19:30
20201026,6_2020_22:05
20205022,6_2020_3:39
20202119,6_2020_4:25
20201052,6_2020_5:25
20203229,6_2020_7:00
20202193,6_2020_8:20
20203079,6_2020_9:00
20204050,6_2020_10:35
20201233,6_2020_11:00
20201146,6_2020_17:45
20205065,6_2020_18:00
20202028,6_2020_18:30
20203127,6_2020_19:00
20205123,6_2020_1:00
20203077,6_2020_5:00
20202171,6_2020_11:00
20201039,6_2020_11:25
20205071,6_2020_13:30
20201129,6_2020_14:00
20201031,6_2020_14:48
20201177,6_2020_15:40
20202178,6_2020_17:36
20205120,5_2020_7:13
20201218,5_2020_14:00
20203121,5_2020_15:00
20201193,5_2020_18:20
20205063,5_2020_19:45
20204015,5_2020_19:46
20205094,5_2020_20:00
20205057,5_2020_23:48
20206027,5_2020_5:30
20202108,5_2020_6:40
20203087,5_2020_8:00
20203125,5_2020_10:00
20202007,5_2020_18:39
20201131,5_2020_20:10
20203020,5_2020_1:00
20203165,5_2020_2:00
20202022,5_2020_2:57
20202051,5_2020_7:34
20203045,5_2020_10:00
20201169,5_2020_11:55
20201238,5_2020_12:00
20203104,5_2020_13:00
20201086,5_2020_13:30
20201225,5_2020_15:05
20204007,5_2020_15:59
20205066,5_2020_16:50
20201150,5_2020_17:10
20203246,5_2020_19:00
20201219,5_2020_23:25
20201191,5_2020_2:30
20202139,5_2020_4:40
20203031,5_2020_11:00
20203112,5_2020_11:00
20207018,5_2020_12:00
20201188,5_2020_16:30
20202038,5_2020_17:20
20204047,5_2020_17:46
20203090,5_2020_18:00
20201136,5_2020_23:30
20203004,5_2020_2:00
20202029,5_2020_15:03
20203126,5_2020_16:00
20201174,5_2020_16:30
20201208,5_2020_16:30
20205018,5_2020_16:35
20201019,5_2020_16:50
20205091,5_2020_17:15
20204046,5_2020_17:40
20203202,5_2020_18:00
20203208,5_2020_20:00
20202169,5_2020_23:00
20204028,5_2020_2:30
20202046,5_2020_3:30
20205026,5_2020_6:30
20205007,5_2020_7:15
20201001,5_2020_13:11
20203066,5_2020_14:00
20205024,5_2020_15:52
20202129,5_2020_17:30
20202019,5_2020_22:00
20202073,5_2020_4:39
20202153,5_2020_5:46
20203115,5_2020_13:00
20203088,5_2020_13:00
20205047,5_2020_14:36
20202191,5_2020_15:47
20205075,5_2020_16:10
20206006,5_2020_16:22
20203189,5_2020_18:00
20201194,5_2020_22:40
20203025,4_2020_0:00
20203086,4_2020_5:00
20203161,4_2020_5:00
20202081,4_2020_6:41
20203168,4_2020_14:00
20202140,4_2020_17:29
20205058,4_2020_17:54
20201079,4_2020_20:30
20204025,4_2020_20:35
20202125,4_2020_21:10
20204079,4_2020_21:28
20202144,4_2020_4:50
20203065,4_2020_6:00
20201009,4_2020_15:50
20203100,4_2020_18:00
20203069,4_2020_7:00
20201036,4_2020_7:50
20208004,4_2020_11:30
20205016,4_2020_13:03
20204033,4_2020_13:40
20201222,4_2020_13:45
20201053,4_2020_13:48
20201061,4_2020_15:10
20203061,4_2020_19:00
20203215,4_2020_19:00
20201082,4_2020_0:05
20203023,4_2020_1:00
20205078,4_2020_2:00
20201122,4_2020_9:35
20204006,4_2020_12:15
20202186,4_2020_13:26
20203078,4_2020_15:00
20201013,4_2020_15:40
20203120,4_2020_17:00
20207027,4_2020_22:54
20201176,4_2020_2:30
20201152,4_2020_6:00
20203028,4_2020_8:00
20202121,4_2020_10:00
20204078,4_2020_11:04
20201068,4_2020_12:50
20201014,4_2020_12:55
20202183,4_2020_13:57
20203003,4_2020_16:00
20202002,4_2020_5:59
20201149,4_2020_7:15
20203221,4_2020_12:00
20205080,4_2020_15:40
20201184,4_2020_16:30
20205046,4_2020_17:18
20206004,4_2020_20:00
20203248,4_2020_21:00
20202057,4_2020_0:33
20201141,4_2020_5:20
20205097,4_2020_6:15
20201214,4_2020_6:30
20201010,4_2020_6:53
20201127,4_2020_8:25
20203054,4_2020_9:00
20201057,4_2020_9:30
20205034,4_2020_10:01
20205008,4_2020_10:24
20201099,4_2020_10:31
20201246,4_2020_11:15
20202006,4_2020_12:55
20203138,4_2020_18:00
20203091,4_2020_18:00
20204041,4_2020_19:00
20202138,4_2020_20:30
20202162,4_2020_22:00
20206017,3_2020_0:15
20201029,3_2020_8:30
20203192,3_2020_10:00
20201256,3_2020_14:05
20205038,3_2020_14:35
20203240,3_2020_15:00
20201216,3_2020_18:05
20202077,3_2020_19:20
20205070,3_2020_5:05
20202135,3_2020_6:47
20202182,3_2020_7:05
20202181,3_2020_8:30
20203140,3_2020_11:00
20202017,3_2020_12:00
20202005,3_2020_12:24
20205103,3_2020_12:50
20202042,3_2020_12:55
20202027,3_2020_15:16
20203186,3_2020_17:00
20201077,3_2020_18:15
20203231,3_2020_19:00
20203150,3_2020_23:00
20204058,3_2020_0:00
20202155,3_2020_0:26
20202173,3_2020_1:05
20202074,3_2020_4:17
20201183,3_2020_4:21
20205006,3_2020_4:23
20205126,3_2020_4:49
20201168,3_2020_6:05
20205062,3_2020_6:45
20203085,3_2020_9:00
